Learning and Support	Live chat	JIRA	0
Learning and Support	Owner's/User Manual	JIRA	1
Learning and Support	Knowledge base	JIRA	1
Learning and Support	FAQ	JIRA	1
Learning and Support	Help Desk	JIRA	1
Learning and Support	On-site	Wrike	1
Learning and Support	Blog	Wrike	1
Learning and Support	White papers	Wrike	0
Learning and Support	Remote Training	Wrike	0
Learning and Support	Request form	Wrike	0
Learning and Support	Mailing List	Wrike	0
Learning and Support	Instructional Videos	Wrike	1
Learning and Support	Forums	Wrike	1
Learning and Support	Tips and hints	Wrike	1
Learning and Support	Email	Wrike	1
Learning and Support	Brochures	Wrike	0
Learning and Support	Normal business hours	Wrike	0
Learning and Support	24/7	Wrike	1
Learning and Support	Webinars	Wrike	1
Learning and Support	Online self serve	Wrike	0
Learning and Support	Recorded demos	Wrike	1
Learning and Support	Phone	Wrike	1
Learning and Support	Live chat	Wrike	1
Learning and Support	Owner's/User Manual	Wrike	0
Learning and Support	Knowledge base	Wrike	1
Learning and Support	FAQ	Wrike	1
Learning and Support	Help Desk	Wrike	1
Learning and Support	On-site	Smartsheet	0
Learning and Support	Blog	Smartsheet	1
Learning and Support	White papers	Smartsheet	0
Learning and Support	Remote Training	Smartsheet	1
Learning and Support	Request form	Smartsheet	1
Learning and Support	Mailing List	Smartsheet	0
Learning and Support	Instructional Videos	Smartsheet	1
Learning and Support	Forums	Smartsheet	0
Learning and Support	Tips and hints	Smartsheet	1
Learning and Support	Email	Smartsheet	1
Learning and Support	Brochures	Smartsheet	0
Learning and Support	Normal business hours	Smartsheet	1
Learning and Support	24/7	Smartsheet	1
Learning and Support	Webinars	Smartsheet	1
