Fault Management Capabilities	Alarm Filtering	Absolute Manage MDM	0
Fault Management Capabilities	Fault Detection	CFEngine Nova	1
Fault Management Capabilities	Error Handling	CFEngine Nova	0
Fault Management Capabilities	Fault Isolation	CFEngine Nova	1
Fault Management Capabilities	Alarm Correlation/Analysis	CFEngine Nova	0
Fault Management Capabilities	Fault Correction	CFEngine Nova	1
Fault Management Capabilities	Network Recovery	CFEngine Nova	0
Fault Management Capabilities	Error Logging	CFEngine Nova	0
Fault Management Capabilities	Diagnostic Testing	CFEngine Nova	1
Fault Management Capabilities	Alarm Generation	CFEngine Nova	0
Fault Management Capabilities	Alarm Forwarding/Handling	CFEngine Nova	0
Fault Management Capabilities	Alarm Filtering	CFEngine Nova	0
Configuration Management Capabilities	Service Activation	K1000	1
Configuration Management Capabilities	Auto Discovery	K1000	1
Configuration Management Capabilities	Resource Initialization	K1000	0
Configuration Management Capabilities	Remote Configuration	K1000	1
Configuration Management Capabilities	Network Provisioning	K1000	1
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	K1000	1
Configuration Management Capabilities	Automated Software Distribution	K1000	1
Configuration Management Capabilities	Copy Configuration	K1000	1
Configuration Management Capabilities	Change Management	K1000	1
Configuration Management Capabilities	Resource Shutdown	K1000	0
Configuration Management Capabilities	Inventory/Asset Management	K1000	1
Configuration Management Capabilities	Backup and Restore	K1000	1
Configuration Management Capabilities	Service Activation	FortiSIEM	0
Configuration Management Capabilities	Auto Discovery	FortiSIEM	1
Configuration Management Capabilities	Resource Initialization	FortiSIEM	0
Configuration Management Capabilities	Remote Configuration	FortiSIEM	1
Configuration Management Capabilities	Network Provisioning	FortiSIEM	1
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	FortiSIEM	0
Configuration Management Capabilities	Automated Software Distribution	FortiSIEM	0
Configuration Management Capabilities	Copy Configuration	FortiSIEM	0
Configuration Management Capabilities	Change Management	FortiSIEM	1
Configuration Management Capabilities	Resource Shutdown	FortiSIEM	0
Configuration Management Capabilities	Inventory/Asset Management	FortiSIEM	1
Configuration Management Capabilities	Backup and Restore	FortiSIEM	0
Configuration Management Capabilities	Service Activation	Apple Remote Desktop	0
Configuration Management Capabilities	Auto Discovery	Apple Remote Desktop	0
Configuration Management Capabilities	Resource Initialization	Apple Remote Desktop	0
Configuration Management Capabilities	Remote Configuration	Apple Remote Desktop	1
Configuration Management Capabilities	Network Provisioning	Apple Remote Desktop	1
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	Apple Remote Desktop	1
Configuration Management Capabilities	Automated Software Distribution	Apple Remote Desktop	0
Configuration Management Capabilities	Copy Configuration	Apple Remote Desktop	1
Configuration Management Capabilities	Change Management	Apple Remote Desktop	0
Configuration Management Capabilities	Resource Shutdown	Apple Remote Desktop	0
Configuration Management Capabilities	Inventory/Asset Management	Apple Remote Desktop	1
Configuration Management Capabilities	Backup and Restore	Apple Remote Desktop	0
Configuration Management Capabilities	Service Activation	Bcfg2	0
Configuration Management Capabilities	Auto Discovery	Bcfg2	0
Configuration Management Capabilities	Resource Initialization	Bcfg2	1
Configuration Management Capabilities	Remote Configuration	Bcfg2	0
