Main Functionality	CRM	MasterTools	1
Main Functionality	Business Intelligence	MasterTools	1
Main Functionality	Sales & Marketing	MasterTools	1
Main Functionality	Maintenance	MasterTools	1
Main Functionality	Human Resources	MasterTools	1
Main Functionality	Project Management	MasterTools	1
Main Functionality	Accounting	MasterTools	1
Main Functionality	Inventory	MasterTools	1
Main Functionality	eCommerce	MasterTools	1
Main Functionality	Supply Chain	MasterTools	1
Main Functionality	Manufacturing	MasterTools	1
HR Features	Payroll	Epicor ERP	1
HR Features	Employee Self-Service	Epicor ERP	1
HR Features	Recruiting	Epicor ERP	1
HR Features	Time & Attendance	Epicor ERP	1
HR Features	Benefits	Epicor ERP	1
HR Features	Training	Epicor ERP	0
HR Features	Performance Review	Epicor ERP	1
HR Features	Leave Management	Epicor ERP	1
HR Features	Payroll	Interprise Suite	1
HR Features	Employee Self-Service	Interprise Suite	0
HR Features	Recruiting	Interprise Suite	0
HR Features	Time & Attendance	Interprise Suite	1
HR Features	Benefits	Interprise Suite	0
HR Features	Training	Interprise Suite	0
HR Features	Performance Review	Interprise Suite	0
HR Features	Leave Management	Interprise Suite	0
HR Features	Payroll	Openbravo	1
HR Features	Employee Self-Service	Openbravo	0
HR Features	Recruiting	Openbravo	0
HR Features	Time & Attendance	Openbravo	1
HR Features	Benefits	Openbravo	0
HR Features	Training	Openbravo	1
HR Features	Performance Review	Openbravo	0
HR Features	Leave Management	Openbravo	0
HR Features	Payroll	Odoo	1
HR Features	Employee Self-Service	Odoo	1
HR Features	Recruiting	Odoo	1
HR Features	Time & Attendance	Odoo	1
HR Features	Benefits	Odoo	1
HR Features	Training	Odoo	1
HR Features	Performance Review	Odoo	1
HR Features	Leave Management	Odoo	1
HR Features	Payroll	Standard ERP	0
HR Features	Employee Self-Service	Standard ERP	0
HR Features	Recruiting	Standard ERP	1
HR Features	Time & Attendance	Standard ERP	1
HR Features	Benefits	Standard ERP	1
HR Features	Training	Standard ERP	1
HR Features	Performance Review	Standard ERP	0
HR Features	Leave Management	Standard ERP	1
HR Features	Payroll	Fishbowl Manufacturing	1
HR Features	Employee Self-Service	Fishbowl Manufacturing	0
HR Features	Recruiting	Fishbowl Manufacturing	0
HR Features	Time & Attendance	Fishbowl Manufacturing	1
HR Features	Benefits	Fishbowl Manufacturing	0
HR Features	Training	Fishbowl Manufacturing	0
HR Features	Performance Review	Fishbowl Manufacturing	0
HR Features	Leave Management	Fishbowl Manufacturing	0
HR Features	Payroll	E12 Enterprise ERP	1
HR Features	Employee Self-Service	E12 Enterprise ERP	0
HR Features	Recruiting	E12 Enterprise ERP	0
HR Features	Time & Attendance	E12 Enterprise ERP	0
HR Features	Benefits	E12 Enterprise ERP	1
HR Features	Training	E12 Enterprise ERP	1
HR Features	Performance Review	E12 Enterprise ERP	0
HR Features	Leave Management	E12 Enterprise ERP	0
HR Features	Payroll	Tally.ERP 9	1
HR Features	Employee Self-Service	Tally.ERP 9	0
HR Features	Recruiting	Tally.ERP 9	0
HR Features	Time & Attendance	Tally.ERP 9	1
HR Features	Benefits	Tally.ERP 9	0
HR Features	Training	Tally.ERP 9	1
